bare,1,50,74.23894557823128,95.55266886586284,95.12848937069653,83.37378155712214,3.8249277038750726
bare,9,50,69.2517006802721,97.72440522966839,99.0086749214963,97.83226926938629,0.3928429147252198
bare,999,50,57.397959183673464,98.42626728110598,99.78406887385222,99.98004214780649,0.0025243530278807767
bare,1,100,70.90986394557824,96.98638613331768,94.78223079449467,83.37378155712214,3.5811994163387353
bare,9,100,68.42261904761905,97.30173674127848,98.90927960836552,97.83226926938629,0.3821907056615441
bare,999,100,61.14370748299321,97.91477272727272,99.70184449245242,99.98004214780649,0.0027153743213497385
bare,1,150,70.51020408163265,94.09341838685205,94.29863367107158,83.37378155712214,3.3186243509261417
bare,9,150,67.80187074829931,94.42693583828797,98.44936456713518,97.83226926938629,0.3674974765371714
bare,999,150,62.80612244897959,95.89863988780397,99.41177800204602,99.98004214780649,0.002862121765865232
bare,1,200,68.63520408163265,91.79325253266202,93.71051769445782,83.37378155712214,3.0500259114810198
bare,9,200,65.92687074829932,92.28884933296698,98.12461961055729,97.83226926938629,0.34756616490715475
bare,999,200,60.73129251700681,93.99242262334828,99.1626214389386,99.98004214780649,0.002741847074158838
bare,1,250,68.63520408163265,91.2714799822591,93.60659214858022,83.37378155712214,2.9626070349088254
bare,9,250,66.13945578231292,91.87314975186493,98.04797790317093,97.83226926938629,0.358194618449246
bare,999,250,62.39795918367347,93.34801845817098,99.03849696866111,99.98004214780649,0.0028993045345242835
bare,1,300,68.01020408163264,90.78545811486988,93.39897969183284,83.37378155712214,2.891651254923566
bare,9,300,66.7687074829932,90.99839743589743,97.89913012337422,97.83226926938629,0.3645919249721655
bare,999,300,63.43962585034013,92.54397281792116,98.91424791728755,99.98004214780649,0.003007665071569497
bare,1,350,69.0561224489796,90.09606584622631,93.46854097654202,83.37378155712214,2.903828249045641
bare,9,350,66.13945578231292,90.92872443441703,97.88557806949171,97.83226926938629,0.356680321775604
bare,999,350,64.06037414965986,91.66302600256907,98.74843013512424,99.98004214780649,0.0030983473227690498
bare,1,400,68.63945578231292,90.59933635461815,93.50314305266659,83.37378155712214,2.899729891263072
bare,9,400,66.55612244897961,91.2977320101516,97.93519466849938,97.83226926938629,0.3592222997933196
bare,999,400,63.852040816326536,92.87509324427928,98.95581613303959,99.98004214780649,0.0030827456295801255
bare,1,450,68.218537414966,90.47697801948338,93.39909900933672,83.37378155712214,2.8750354043757342
bare,9,450,66.55612244897958,90.73897204477737,97.8134084709351,97.83226926938629,0.3616788568659796
bare,999,450,63.647959183673464,92.56523403575683,98.87280376776488,99.98004214780649,0.0030385957528919353
bare,1,500,67.38945578231294,89.74731734021924,93.15712229142092,83.37378155712214,2.8257264600782315
bare,9,500,67.1811224489796,91.49762962262962,97.94872646822874,97.83226926938629,0.37289551722180325
bare,999,500,63.64370748299321,92.8413711363721,98.91428910101807,99.98004214780649,0.002989826933167824
bare,1,550,69.46853741496601,89.17562330964105,93.36449693321214,83.37378155712214,2.903550302167882
bare,9,550,68.22278911564626,90.77117388882094,97.80889787102531,97.83226926938629,0.39311567272651343
bare,999,550,64.8937074829932,92.63341327273473,98.87305275822074,99.98004214780649,0.003124519995825233
bare,1,600,69.88520408163265,89.95731253637672,93.53750731383498,83.37378155712214,2.981856701650752
bare,9,600,68.42687074829932,91.67696562521861,97.97576981353428,97.83226926938629,0.39290685701523437
bare,999,600,66.14370748299321,93.14405278863663,98.91478742540232,99.98004214780649,0.0032587298439608835
bare,1,650,69.468537414966,91.26108614818293,93.67591561833324,83.37378155712214,3.053396369712159
bare,9,650,68.4311224489796,91.90873227127098,98.01638546687556,97.83226926938629,0.3969032462043438
bare,999,650,65.5187074829932,93.29066079666231,98.95614834929574,99.98004214780649,0.00318192730743078
bare,1,700,69.46428571428571,91.02798279992926,93.67555848587318,83.37378155712214,3.062957482297812
bare,9,700,68.0187074829932,91.84177130550417,98.00738452120913,97.83226926938629,0.39552245431804983
bare,999,700,65.31037414965988,93.17812580645818,98.95610682226372,99.98004214780649,0.0031721592257552287
lemm,1,50,77.96768707482993,90.02553384852426,94.88508494299207,83.37378155712214,3.7672014260249553
lemm,9,50,72.99319727891157,92.87629756418006,98.31900486023738,97.83226926938629,0.4452651056848459
lemm,999,50,63.64370748299321,94.68601509719932,99.288002118829,99.98004214780649,0.0029499344877349674
lemm,1,100,72.5765306122449,87.17902504398201,93.57210938995954,83.37378155712214,2.9182203105221007
lemm,9,100,69.04336734693878,89.70830624380646,97.70580430511787,97.83226926938629,0.37445027853774127
lemm,999,100,64.25170068027211,92.5457673145331,98.91492803189804,99.98004214780649,0.003012336425780219
lemm,1,150,70.28911564625851,85.38681827779571,92.9149085786005,83.37378155712214,2.6753681802068896
lemm,9,150,68.00595238095238,86.50958288711045,97.11508186650369,97.83226926938629,0.3603146961463711
lemm,999,150,65.71853741496601,90.0329333520823,98.41704936166916,99.98004214780649,0.0031490181214396664
lemm,1,200,69.66836734693878,84.40852730684504,92.70741379925383,83.37378155712214,2.5996949263059475
lemm,9,200,67.593537414966,86.37303073715884,97.10608083894714,97.83226926938629,0.35719858381182074
lemm,999,200,66.13520408163265,88.65294400961545,98.16856251415253,99.98004214780649,0.003202142426307083
lemm,1,250,69.67687074829934,85.51408103489082,92.88066199483286,83.37378155712214,2.726000586751159
lemm,9,250,68.01020408163265,87.0632334594222,97.23670594895253,97.83226926938629,0.37220236099266435
lemm,999,250,65.093537414966,88.49663213080899,98.20984021312617,99.98004214780649,0.0030798583912090226
lemm,1,300,68.843537414966,84.7449060674131,92.63868527691707,83.37378155712214,2.6549970131080336
lemm,9,300,66.968537414966,86.08400400196065,97.05180782650494,97.83226926938629,0.36341610480334385
lemm,999,300,64.26870748299321,88.08877769404087,98.16801772136928,99.98004214780649,0.0031621142823207325
lemm,1,350,68.00595238095238,86.49106659917605,92.77661795150298,83.37378155712214,2.7117831640772145
lemm,9,350,66.76020408163265,87.56451893622946,97.33128265164322,97.83226926938629,0.3626420877013308
lemm,999,350,64.47704081632654,89.3514168262452,98.33365813929355,99.98004214780649,0.003182136567466185
lemm,1,400,67.38520408163265,86.13155098934963,92.60360757088011,83.37378155712214,2.651069037389016
lemm,9,400,66.55612244897961,87.51724180942851,97.28601461932001,97.83226926938629,0.35972320071359987
lemm,999,400,63.852040816326536,89.18921942322467,98.3337051227303,99.98004214780649,0.003084617777658812
lemm,1,450,67.38945578231292,87.61958985488398,92.81098221267136,83.37378155712214,2.7198151300289704
lemm,9,450,66.76445578231292,88.41345123487982,97.41194684203712,97.83226926938629,0.3647538741848529
lemm,999,450,63.852040816326536,89.82503905330613,98.41650456817644,99.98004214780649,0.0030855869837123255
lemm,1,500,66.5561224489796,87.34653836938818,92.67257390817309,83.37378155712214,2.6896544446670676
lemm,9,500,66.34778911564626,87.99571880905378,97.36234847995631,97.83226926938629,0.3617012924760971
lemm,999,500,63.852040816326536,91.27857646937812,98.66541759811327,99.98004214780649,0.0030749924885983227
lemm,1,550,67.59778911564626,87.72264800438174,92.88030568242436,83.37378155712214,2.726434201445643
lemm,9,550,67.18112244897961,88.89566149654418,97.50217707715973,97.83226926938629,0.37050041792287974
lemm,999,550,64.26445578231292,90.87064445216619,98.58252947046209,99.98004214780649,0.0030124050551612893
lemm,1,600,67.1811224489796,88.13953481600542,92.88030568242436,83.37378155712214,2.722822230341412
lemm,9,600,65.9311224489796,88.69791612232824,97.47511347770099,97.83226926938629,0.3484655962032638
lemm,999,600,63.852040816326536,90.8603066716671,98.5824465881343,99.98004214780649,0.0029851466325852664
lemm,1,650,67.38945578231294,88.56399720997999,92.98411191079808,83.37378155712214,2.7812349287541105
lemm,9,650,66.76445578231294,89.39219671134566,97.57434667571634,97.83226926938629,0.35870982475891056
lemm,999,650,64.06037414965986,91.17644959307319,98.62397362015581,99.98004214780649,0.0030051296949787803
lemm,1,700,68.4311224489796,89.3242333437129,93.26068988478686,83.37378155712214,2.8795658447832357
lemm,9,700,66.76445578231294,90.15640262272093,97.7367282724687,97.83226926938629,0.3688316841112157
lemm,999,700,64.06037414965986,90.90720954135587,98.58248811516634,99.98004214780649,0.0030458731294414113
lemm_stop,1,50,65.91836734693878,96.27715004920887,93.91836960626453,83.37378155712214,2.9718767507002797
lemm_stop,9,50,60.09353741496599,97.70698082044022,98.89171338605101,97.83226926938629,0.2980996839400255
lemm_stop,999,50,51.998299319727906,99.3095238095238,99.90744688762888,99.98004214780649,0.0022078835549480848
lemm_stop,1,100,63.01020408163265,98.74938905180841,93.71051769445782,83.37378155712214,2.7879811654222744
lemm_stop,9,100,59.89370748299321,98.70698082044022,98.96803288043283,97.83226926938629,0.2943009668332589
lemm_stop,999,100,55.114795918367356,98.6530172413793,99.82509758183153,99.98004214780649,0.0023428703401053197
lemm_stop,1,150,61.77295918367347,97.74264705882352,93.39981245420525,83.37378155712214,2.6836456876456873
lemm_stop,9,150,59.68962585034012,98.13023977919613,98.88235173630001,97.83226926938629,0.2890875929119115
lemm_stop,999,150,57.19812925170069,98.60193167305236,99.82551250902125,99.98004214780649,0.0024551732733927322
lemm_stop,1,200,61.360544217687064,96.84827264239028,93.22715920604247,83.37378155712214,2.6652234432234434
lemm_stop,9,200,59.277210884353735,97.29432484896073,98.79215999225745,97.83226926938629,0.28964656749694795
lemm_stop,999,200,55.32738095238096,98.15219622331692,99.78365343247985,99.98004214780649,0.002362415528604376
lemm_stop,1,250,59.90221088435375,96.35219895812462,92.95058123205368,83.37378155712214,2.5325081076474265
lemm_stop,9,250,58.44812925170068,96.5377031598053,98.693111180737,97.83226926938629,0.2837142590927114
lemm_stop,999,250,56.160714285714285,97.92467402662307,99.74250542929555,99.98004214780649,0.0024000451320884656
lemm_stop,1,300,60.318877551020414,96.66198156682029,93.05426814292352,83.37378155712214,2.571027861027861
lemm_stop,9,300,58.86479591836735,97.25470353058763,98.78332317893275,97.83226926938629,0.2867521794573068
lemm_stop,999,300,56.36904761904762,97.92467402662307,99.74254695632759,99.98004214780649,0.002430845162888496
lemm_stop,1,350,61.364795918367356,97.90956221198157,93.33108393186848,83.37378155712214,2.6762582093975285
lemm_stop,9,350,59.28146258503402,97.88731527093596,98.83275740867182,97.83226926938629,0.2900019322841466
lemm_stop,999,350,56.99404761904763,98.37012987012986,99.78398582030128,99.98004214780649,0.0024804673924164735
lemm_stop,1,400,60.94812925170069,97.26022291884362,93.19255630986632,83.37378155712214,2.6134143175241578
lemm_stop,9,400,59.48979591836736,98.16675886655602,98.87788164469657,97.83226926938629,0.2919657399666672
lemm_stop,999,400,57.40646258503402,98.40395051740991,99.78406870262904,99.98004214780649,0.0025176848041458025
lemm_stop,1,450,60.53146258503402,97.75009219988935,93.1927949448741,83.37378155712214,2.6459665402823296
lemm_stop,9,450,59.28146258503402,98.14781947261663,98.87333457093307,97.83226926938629,0.28993240238022183
lemm_stop,999,450,56.36479591836735,98.38244514106584,99.7838608959037,99.98004214780649,0.0024193490079494227
lemm_stop,1,500,60.32312925170069,98.16675886655602,93.19267562737019,83.37378155712214,2.6296690091241173
lemm_stop,9,500,59.073129251700685,98.44305120167188,98.90941937021137,97.83226926938629,0.2860470393686497
lemm_stop,999,500,56.57738095238096,98.44305120167188,99.78390242310672,99.98004214780649,0.0024231347601285625
lemm_stop,1,550,60.32312925170068,97.76158645276294,93.15807355124564,83.37378155712214,2.6210813862207054
lemm_stop,9,550,59.07312925170067,98.00826859297625,98.86882397102328,97.83226926938629,0.2898685429352695
lemm_stop,999,550,55.96088435374149,98.4241118077325,99.78377801391795,99.98004214780649,0.0024311507883617335
lemm_stop,1,600,60.32312925170068,98.16675886655602,93.19267562737019,83.37378155712214,2.6398945730338914
lemm_stop,9,600,59.07312925170067,98.16675886655602,98.86882397102328,97.83226926938629,0.28975732036694324
lemm_stop,999,600,55.96088435374149,98.44305120167188,99.78377818548321,99.98004214780649,0.0024167454876370467
lemm_stop,1,650,60.739795918367356,98.16675886655602,93.26187977961933,83.37378155712214,2.6701732108047898
lemm_stop,9,650,59.698129251700685,98.16675886655602,98.88235577075264,97.83226926938629,0.29604791865754154
lemm_stop,999,650,57.410714285714285,98.44305120167188,99.78406853123482,99.98004214780649,0.002489781135385338
lemm_stop,1,700,61.15646258503402,98.19196895058964,93.33108393186848,83.37378155712214,2.7165468371784156
lemm_stop,9,700,59.48979591836735,98.44305120167188,98.91844057003094,97.83226926938629,0.2944562983866044
lemm_stop,999,700,57.614795918367335,98.44305120167188,99.78410988653059,99.98004214780649,0.0024962691048362705
stop,1,50,69.67687074829931,97.5435063581405,94.64489306732501,83.37378155712214,3.3386100566100567
stop,9,50,65.09778911564626,98.83035714285715,99.08079586095123,97.83226926938629,0.3391151964511096
stop,999,50,56.15646258503401,99.00649350649351,99.86679123667682,99.98004214780649,0.002431940139513463
stop,1,100,71.75595238095237,97.72388467582157,94.99043737860674,83.37378155712214,3.6503073737856346
stop,9,100,68.01445578231292,98.38500388500388,99.06268051360465,97.83226926938629,0.37677605183977
stop,999,100,60.94387755102041,98.7460815047022,99.8262596522961,99.98004214780649,0.002709024540232415
stop,1,150,70.718537414966,96.84232975696389,94.71361994955863,83.37378155712214,3.478096114411904
stop,9,150,68.01870748299321,96.51074439759529,98.77849649958745,97.83226926938629,0.37310237874851426
stop,999,150,61.77721088435375,97.91274817136888,99.70196924545579,99.98004214780649,0.0027688471514294593
stop,1,200,70.30187074829931,95.31607021106453,94.43692265806597,83.37378155712214,3.2794525082760373
stop,9,200,66.76870748299321,95.78979259922609,98.67040623409426,97.83226926938629,0.35771960602543806
stop,999,200,62.61054421768708,96.61090286090285,99.5363643841726,99.98004214780649,0.0028293367818332566
stop,1,250,70.09353741496598,94.20227484933366,94.22931020131855,83.37378155712214,3.2038344349597545
stop,9,250,67.81037414965986,94.80487649605296,98.53057763689084,97.83226926938629,0.3693621692495638
stop,999,250,63.235544217687064,96.0927666760484,99.45351812685495,99.98004214780649,0.0029470792655284226
stop,1,300,70.51020408163265,94.16652380749744,94.29839503606384,83.37378155712214,3.225844155844156
stop,9,300,68.843537414966,94.22977519359425,98.4312856936423,97.83226926938629,0.3769058710371558
stop,999,300,64.47704081632654,95.33233922939806,99.3293102590409,99.98004214780649,0.0030407343255990133
stop,1,350,72.38095238095238,94.01797385620914,94.5748545126003,83.37378155712214,3.5457448433919025
stop,9,350,68.63520408163266,94.49187505001457,98.50798412903556,97.83226926938629,0.38422518045630205
stop,999,350,65.10204081632655,96.29027227422134,99.45389118354011,99.98004214780649,0.0030772531253964717
stop,1,400,71.53911564625851,94.27522958720184,94.50529404794268,83.37378155712214,3.332440191387559
stop,9,400,68.84353741496598,95.07788634325493,98.59368552732153,97.83226926938629,0.38618346960387084
stop,999,400,64.6938775510204,96.4652621426815,99.45363725083676,99.98004214780649,0.003137567465550461
stop,1,450,70.71428571428571,95.34325636049775,94.50588899535892,83.37378155712214,3.354920304714355
stop,9,450,69.6811224489796,95.90596440596441,98.69293897949004,97.83226926938629,0.41119297539508776
stop,999,450,65.10204081632654,96.39868860049819,99.45372013299351,99.98004214780649,0.0031439483628887335
stop,1,500,71.76020408163266,94.90176632120365,94.60993303868881,83.37378155712214,3.4865034965034964
stop,9,500,70.30187074829932,95.17335545032223,98.58466432750194,97.83226926938629,0.415374051318567
stop,999,500,66.97704081632652,95.97070567251527,99.37112252317229,99.98004214780649,0.003356021992464456
stop,1,550,72.79761904761905,95.3671769782491,94.81718836297614,83.37378155712214,3.49611006124938
stop,9,550,70.09353741496598,95.10773540185305,98.58015372759216,97.83226926938629,0.4020282761335768
stop,999,550,68.22278911564625,95.99001903585943,99.32988600863867,99.98004214780649,0.0034838932555042957
stop,1,600,72.16836734693878,95.11517392077918,94.6785422435217,83.37378155712214,3.400912508544087
stop,9,600,70.71428571428571,95.59217410941547,98.6748378346177,97.83226926938629,0.4107143833784345
stop,999,600,68.22278911564626,95.94944894286999,99.37154307887049,99.98004214780649,0.0035181355414801154
stop,1,650,72.58503401360544,95.91891896843136,94.88603538276523,83.37378155712214,3.534319101950681
stop,9,650,71.13095238095238,95.81134979370745,98.72445443362537,97.83226926938629,0.42110286786634293
stop,999,650,67.8061224489796,96.47254193301649,99.45443103478539,99.98004214780649,0.003475298403053797
stop,1,700,71.96003401360545,95.64284810796438,94.74762707826697,83.37378155712214,3.505423786739576
stop,9,700,70.92261904761904,95.59343254090648,98.67934843452748,97.83226926938629,0.41720662272257103
stop,999,700,68.01445578231294,96.08767059023798,99.41298705682794,99.98004214780649,0.0035078094383916543
